,conversation
154,"아  아진짜짜증나 이 회사 진짜가지가지한다 왜 개월에한번씩 자신의 성과를 정리해서 어필하래 뭔소리여 아근데진짜 얼마나 준다고 이제 어필할때가 되셨나요 아진짜하기싫엌에바야
"
265,아이스 아메리카노 차가운거 하나 아이스 아메리카노가 차가운거야 그게 그거지 그게 그거니까 하나만 얘기하라고 별게 다 불편하네 안 불편할테니까 너가 계산해라 난 간다 아으 저 싸가지 잘 먹을게 아이스 아메리카노 하나랑 저 놈 초코우유하나랑 스콘하나 주세요
297,화장도 안하고 왔냐 어 어디 아파 보인다 야 니 만나는데 귀찮게 왜하냐 이년은 졸라 꾸미고 왔네 간만에 외출했거등 아무도 너한테 관심 안가져 뭐래 술집 가면 난리나거든 됐고 빨리 밥이나 먹으러 가자 배고파서 사망할듯 어디 가실 걍 그때 갔던데 가자
427,대리님 오늘 퇴근 언제하세요 일이 많아서 언제 할 수 있을지 모르겠네요 저는 곧 퇴근할까 하는데 저 퇴근할때 같이 저녁 어떠세요 아 그럴까요 네 대리님만 괜찮으시면요 네 그러죠 대리님 일 너무 열시미 하셔서 어떡해요 제가 일을 다 못한걸 어쩌겠어요 다 끝내야지 화이팅입니다
116,"예쁜이메리크리스마쑤 아직인뎅 원래 이브에하는거거든 카드써조 카드 어제 써서보냈는데 어디 카톡선물하면서 써서 보냈어 안봤나보네 그거카드아닌데
"
96,"일날 도착했단 우편물이 보이지 않아요  뭐지 에 왜죠 모르겠어요 새 주소로 했는데 경비실이 있나요 아니면 편의점이 근처에 있나 아니 으아닠 자연스럽게 부동산에 맡기고갔나봐요 못살아 아씨 그 택배가 내것이었어  내것이었어
"
152,"시신을 발견했습니다. 위치가 어디시죠? 인천 영흥도인근 해상인데요, 검은색 옷을 입은 남자가 떠있는것을 발견했어요. 그럼 가까운 지상으로 시신을 가져와주실수 있나요? 네 영흥도 부둣가로 갈게요 알겠습니다."
191,야 내 랩 들어볼래? 나 존나 잘하는듯 꺼져쫌 진짜 너 진짜 나중에 나 뜨고 나면 어떡할라그러냐 니가 뜨긴 뭘떠 새꺄 살이나빼 와 인신공격한거냐 뭐래 팩트만 말했굼 이걸 확 근데 오늘 너 밤에는 뭐하냐 음 글쎄 별 계획 없는데 좀 세우고 살아라 내맘이다 인마 별 일 없으면 오늘 수업 다 끝나면 술 먹을래? 음 그럴까? 소주 말고 맥주 어때 아 남자는 쏘주지 진짜 아 가오 좀 그만잡아 제발
94,아우 가만히 좀 있어 정신없어 죽겠네 저 새끼 저 고등학교부터 유명해  왜 고등학교때 어땠길래 그래 아주 다 말 걸고 다녀 정신없어 죽겠어 이리 갔다 저리 갔다 그런 걸 요즘 말로 인싸라고하지 인싸 얘는 아싸 나 지금 음악감상 중이거든 매앤날 가만히 누워만 있어 아주 난 이게 좋아 이 인싸새끼야
32,오늘 너 미팅아니야 맞아 망했어 오늘 왜 뭐가 문제야 나 살이 너무 많이 쪘나봐 옷이 다 이상해 괜찮은데 뭐가 그래 어디서 만나냐 오늘 강남역에서 보기로했어 누구랑 그 너 친구 민영이랑 이대이야 맞아 나 괜찮지 이옷 응 이쁘네 재밌게 놀다와라 알았어 나 오늘 늦을수도 있다 먼저 자
127,친구가 나를 이용해 보장항목이 별로 없는 암보험 상품을 계약하게 했어 네? 친구가 그런 행동을 했다구요? 응 자기 실적을 올리려고 그런 행동을 했어. 믿었던 친구였는데 기분이 너무 나빠. 지금 이 상황을 바꾸기 위해 할 수 있는게 없을까요? 친구 회사에 연락을 해 볼까 해. 잘못 계약 했다고 당신이 원하는대로 일이 풀렸으면 좋겠어요
271,뭐 재밌는 일 있었나보네 아니 어제 우리집 로봇이 충전이 제대로 안됐나봐 로봇이 왜 어쨌길래 애가 갑자기 덜컥 멈추더라고 그래서 손에 있던 접시가 와장창 니가 충전 제대로 안 시킨거잖아 로봇이 무슨 죄 아니 충전이 안됐으면 말을 해야지 아 됐고 이거나 봐봐 야 이거 뭐야 우리 집 로봇도 시켜봐야겠다 너네집 로봇은 멍청해서 안될 듯 죽고싶냐
44,와 너 요즘 태양의 후예 보냐 아 당연하지 요즘 누가 안보냐 송준기 존잘 송혜교 존예 진짜 그니까 군복 너무 멋있더라 진짜로 저런 군인들 있나 있으면 소개좀 미쳤냐 내가 만나지 와 주위에 전역하는 애들한테 연락해봐야겠따 군인 너무 멋있다 아 그니까 관심도 없었는데 저거 보니까 관심생기더라 미쳤나봐 진짜 나 입대할까도 고민했잖아 미쳤나봐 진짜 개웃기네
473,미연아 너 저 선배랑 친해 어 아니 친한건 아니고 그냥 가끔 얘기하는 정도 왜 저 선배 요즘 새내기들한테 겁나 찝적거린대 얼마 전에 유진이한테도 고백했다가 차였잖아 아 진짜 몰랐네 어쩐지 요즘 갑자기 친한 척 하시더라고 유진이 진짜 불편해하더라 너도 조심해 그래야겠다 요즘 왜 이렇게 이상한 사람들이 많지 그니까 사람 쉽게 믿으면 안된다는 말이 맞는거 같애 맞아 이게 이십대의 삶인가 와 우리 이십대다 히히 의식의 흐름 머야
16,"응응 점점 깊이 깊이 이야기가 들어갈수록 응응 맞아 마음이 좀 그럴수 잇을것같은데 그리고 감사한일 많이 주셨으니깐 전혀 안그러고 좋아지고 잇다는게 너무 신기하네 하나님한테 더 잘해야지 네 마음이 그래지는게 뭐야 무슨 뜻이지 나 아직 바본가 음뭔가 새로운 음 오늘 같이 조금 부끄러운 모습들이나 말하기 힘든 이야기들을 응응 털어놓았는데도 상대방 마음이 실망감이나 충격 이런 느낌이 아니라 아아아 더더 좋아진다는것이 대충 무슨 느낌인지 알겠다
"
57," 아니 진짜 걍 지구 망할 거 같아 위쪽은 비 난리고 밑에는 비는 안 와도 공기 난리고 이제 또 비오는 너무 많이와 진짜 망할려고이러나  그러게 말이여 진짜 몇년 전부터 미세먼지도 난리고 원래는 봄에만 황사처럼 공기 안 좋았잖아 근데 요즘엔 걍 사계절 내내 안 좋으니까 약간 더 무서운 건 또 거기에 다 적응한 거임  일단 나부터 적응 다함 공기 안 좋은 거 그러려니해 아 개인정  어쩌다 이렇게 됐는지 진짜 예전이 그립다 초딩 때라던가 그냥 벌받는거 같기두 하구 마잡 그래서 나 늦은 감 있지만  이제라도 일회용 줄이려고 뭔가 이젠 다들 좀 경각심 느껴야 할 거 같음
"
167,와 오늘 괜히 기분히 좋네 닐씨가 좋아서 그런가 그냥 오늘 컨디션도 좋고 날씨도 딱 좋고 걱정거리도 없고 해서 기분 짱 좋네 올 그럼 나랑 오늘 놀러갈래 영화 볼까 오 좋은데 요즘 개봉한거 있나 듄이라는 영화 개봉했던데 반지의제왕 같은 에스에프 영화인가봐 아 나 에쓰에프는 별론데 까다로운 년 그럼 이따 노래방이나 갈까 아 그래 노래방 좋다 노래방 가자 애들 더 불러야지 누구 부를까? 그냥 너가 부르고 싶은 애들 아무나 불러 그럼 수영이랑 명현이 부른다 그래 학교 끝나고 바로 갈거지 응 그러자
353,와 이거 이번에 나온 신상이잖아 돈 모아서 질렀다 졸라 행복 와씨 개이쁘다 나 입어봐도 됨 뭐 안묻게 조심히 입어봐라 묻으면 너 뒤짐 아 당연 아 개예뻐 나 이거 선물로 주라 미친놈 아니야 이거 이거 진짜 사고싶었는데 개부럽다 하 나도 돈모아야지 그래 너 피방에 쓰는 돈만 아껴도 금방 사겠다 야 나 리얼 오늘부터 피방 안간다 웃기네 며칠이나 가나 보자
449,짠 얼마 전에 생일이 없다며 호박 초콜릿네 어떻게 알았어 민성이가 그러더라 늦게 알았네 생일 축하해 아니야 괜찮아 고마워 끝나고 뭐 해 응 딱히 일정은 없어 왜 그럼 끝나고 밥 먹자 내가 사줄게 좋아 어디 갈까요 근처 파스타집 있던데 어때 2층에 있는 거 거기 가성비도 좋고 맛있대 오케이 거기로 가자
460,오늘도 야근이야 그래 짜증 나서 나한테 일 다 시키고 지금 퇴근한다 그러기로 유명하잖아 한 두 번이나 조그만한 실수에 겁나 성질 내 누구랑 할 줄 몰라서 어쩌겠냐 회사에서 그렇다고 대놓고 경기 수도 없고 하루만 날 잡고 야탑 하고 싶다 그만두게 될 때 마지막 날에 해 아직 속 시원하게 다 풀어 근데 속 다 풀면 죽어 그러네 목숨이 연락이라도 못 살아 나을 듯 진짜 그래도 오래 살겠네 욕 하도 먹어서
313,너 왜 밥 안 먹어 살 빼야 돼 그럼 켜졌어 그렇게 안 보이는데 너 요즘 봐 저리가 달라 위험하네 추석 때 2kg 찐 거 금방 뺐어 했는데 그때 안 잡으면 힘들긴 해 너무 귀찮아 움직이는 것도 공간 근데 빼려면 헤어진 식단조절하고 그래 그렇게 먹고 운동도 하지 않고 당신한테까지 치러야지 어쩔 수 없지 힘내라
141,"갬성 국 굳 왜 그래 나한테 엥 뭐가아 뻥치지 말라니 이 반응은 뭐지 그냥 인터넷에 도는 짤 같았어 입맛감퇴짤 짤 제조기인가 멋졍 머래 나 곧 노래하러 나간다 지금 백스테이지임 오롯
"
365,아 큰일났어 왜 뭔일 있어 아니 늦엇어 한시까진데 이제 나왔다 어떡하냐 그러게 지금 바로 택시탈라고 오늘 중요한 회의 있다며 맞아 진짜 어떡하지 빨리가야겠다 어쩔수없지  어제 셜록 영화보고 자서 그래 너무 재밌어서 늦게잤어 아이구 셜록이 잘못했네 잘하구와 응 연락할게
407,야 왜 이렇게 기분이 안 좋아 아 나 어제 지갑 잃어버렸어 엥 어디서 어제 술먹고 놓고왔나봐 택시에 아 바보냐 결제내역 있을거아냐 전화해봤지 근데 없대 택시에 그러면 이전에 어디있었는데 술집이랑 음식점도 전화해봤는데 다 없다고 하네 그러면 경찰서 분실함도 한번 봐봐 알았어 고맙다 아 오늘은 내가 밥살게 맛있는거나 먹자 그래 고마워
215,"아 근데 내가 친구가 없어  학요친구  한국에 잇는애들이 없어  아그치 유학했으니까 아 글고 나 학교 아싸야 젠장 하 동질감  나도 아싸임  같은아싸끼리 그러지말자 그럼 친구들이 대부분 다 외국에 있는겨 뭔가 간지난다 응 그치 멋있다 나는 외국에 친구 명도 없는데 나는 한국에 학교때 친구가 한명잇는데 보기힘듬
"
82,"천안 두정동 제이빌라 인데요, 지금 화재가 발생했어요. 빌라 어디에 불이 났나요? 1층 주차장에서 불이 나고 있어요. 그러면 지금 다친 사람도 있나요? 아직까지는 없는거 같아요. 알겠습니다. 지금 119 소방대를 보내도록 하겠습니다."
29,선생님도 환자타는 징크스 있겠네요 난 그런거 없어 특이하네요 다들 하나씩 있으시던데 굳이 있다면 족보에도 나와있는 전통적인 징크스 그정도 그게 뭔데요 후배가 산 과자나 음식을 하나라도 먹는다면 어떻게 되는데요 하늘에서 환자가 우수수수수 내려 아 큰일났다 왜왜 내가 지금 먹는 아이스크림 누가 산거야 제 제가 빨리 계좌번호 불러 빨리 돈 보내줄게
404,야 어디가냐 어 수학학원 간다 토요일인데 공부를 하네 불쌍한 새끼 그니까 내 인생 졸라 불쌍해 나는 피씨방에서 새벽까지 죽쳐야지 야 지금 놀리냐 개빡치네 응 놀리는거 맞는데 얼른 학원이나 가셔 아오 저걸 확 그냥 수고
327,"내가웃긴일 말해주께 오늘잇엇던일 웅 미니가습기 필터 응 혹시 안 뗐어 아 그거 아닌가 내가 미니가습기 선물받은개 잇어서 내방 너무 건조해서 이번에 챙겨왔어 필터분이 하나 더 들어잇엇거즌 여유 필터분 그거 그대로 상자안에 넣어서 책상에 둿는데 아침에 좌탁에 잇는거야 내눈 의심하면서 엄마한테 이거 분명 어제 내방에 잇엇는데 왜 여기잇냐면서 이거 왜 버릴라고 햇녀도 그랫는데 엄마가 엄마가 범인 아니래 엄마가 그거 뭐냐고 담배아니냐면서 묻는거야   그래서 아니 이거 가습기 칠터라고 그러면 범인 한사람 아빠 아빠조용히잇더라고
"
359,저 돈 더 많이 벌려고 다시 들어왔어요 선배는 돈이 전부야 응 돈이 전부야 돈이 그렇게 좋나 그럼 돈이 많아야 부모님 용돈도 드리고 집도 사고 차도 사지 효자네 효자야 그리고 결혼도 하고 싶어요 근데 제가 가진 돈으론 택도 없어요 내가 있어 그 돈 오빤 몸만 와 어떻게 몸만 가 아니면 숟가락 하나 들고 오던가 가자 나가서 좀 걷자
3,이거 들어바 와 이 노래 진짜 좋다 그치 요즘 이 것만 들어 진짜 너무 좋다 내가 요즘 듣는 것도 들어봐 음 난 좀 별론데 좋을 줄 알았는데 아쉽네 내 취향은 아닌 듯 배고프다 밥이나 먹으러 가자 그래
223,결혼생활 내내 나의 마음을 들볶은 남편을 증오해. 마음고생 많았겠네요. 그만큼 남편을 미워하고 있군요. 환갑을 넘기니 지금껏 뭘 했나 싶고 결혼생활도 불만족스러우니 모든 게 다 분해 죽겠어. 많이 화가 난 모양이군요. 지금 이 분노를 어떻게 하면 덜 수 있을까요? 친구들을 만나고 취미생활 등 나를 위해 집중하는 시간을 만들어 볼 테야. 여가생활로 화를 풀고 기분이 좋아졌으면 좋겠어요.
478,안녕하세요 저는 이번에 새로온 알바생입니다 반가워요 서브웨이 알바는 처음이죠 네 빵집 아르바이트는 해봤는데 서브웨이는 처음이네요 별거 없고 비슷해요 포스는 해봤어요 네 많이 해봤어요 그러면 빵 종류랑 레시피만 설명드릴게요 감사합니다 혹시 메일주소 알려줄래요 레시피 보내드릴게요 문자로 보내드릴게요 고마워요 네 잘 부탁드려요
26,저기요 돈을 빌리셨음 갚으셔야죠 뭐래 상황극 좀 그만해 재미없었어 엉 재미없어 센치한놈 하여튼 상황극 할거면 재밌게나 하던가 연기도 더럽게 못해요 디스 장난아니네 내가 배우냐 연기 잘하게 그니까 쫌 하지를 말아라 알았어 알았어
264,부장님은 왜 내 실수에 업무적인 부분이 아니라 인신공격을 해서 기분 나쁘게 하시는 거지? 부장님이 인신공격을 하셔서 기분이 나쁘신가 봐요. 일로 실수를 했으면 그 부분을 지적해야지 왜 인신공격을 하는 거야. 화나게. 인신공격 때문에 화가 나셨군요. 어떻게 해야 화가 덜 날 수 있을까요? 일단은 실수를 줄여서 혼날 일을 줄이고 부장님과도 한번 얘기해봐야겠어. 부장님과 얘기해보시고 실수도 줄여서 기분이 나아지셨으면 좋겠어요.
79,"하지만 내려서 최대한 아무렇지 않은척 빨리 이곳을 벗어나자 이런일 익숙하다는 듯 사람이 그럴 수 있지 와 마자 태연한척 합리화하며 소심쟁이들끼리만의 공감대구나 이거시 와 그니깐 너무공감되고귀까지빨개지는 그런 썰이야
"
296,나 머리 잘랐다 와 대박 칼단발 했네 어 그새끼랑 헤어지니까 자르고 싶더라고 야 긴머리보다 훨씬 낫다 진작 이러고 다니지 그치 원래 단발하고 싶었는데 그새끼가 긴머리가 좋다고 못자르게 했다니까 개자식이네 잘 헤어졌다 진짜 단발 너무 편해 너 보니까 나도 하고싶다 낼 미용실 갈까 당장해 개좋음 오키 낼 후기 보내줌
185,야 오늘 피씨방가자 언제 피파뜰래 들어와 쫄았냐 언제 할건데 아니 피씨방 같이 가자고 언제갈래 그러면 저녁먹고 내가 연락할게 누나가 뭐 부탁해서 아 말이 많네 혀가 길다 아 연락한다고 알았어 그러면 쓰리팝으로 와 오키 커피 시켜놔 뭐래 빨리오기나해 응 알았어
75,나 오늘 회사 지각한거 있지 헐 몇분이나 삼십분 하 미쳤다 어캐 됨 부장님한테 한시간동안 깨지고 왔다 개같은거 그래서 저기압이었구나 왜 늦었는데 아니 어제 깜빡하고 알람을 안 맞추고 잔거야 알람 안맞췄는데 삼십분밖에 안늦은거면 대단한건데 그치 그니까 부장님이 그걸 알아줘야되는데 그래도 앞으로 조심해야겠다
108,야 너 살 좀 빠졌냐 아니 그대론데 아 그래 좀 빠진 것 같네 요즘 운동하기는 하는데 잘 안빠져 일주일에 몇번 가 나 두번정도 별로 안가네 더 많이 가야지 그런가 겨울이면 원래 더 안빠지는거 아냐 에이 그런가 모르겠네 더 열심히 해봐 알았어 고맙다
158,나 요즘 살 개쪘다 그래보임 뭐 이 새끼가 몇 키로 쪘는데 몰라 한 오키로 찌지 않았을까 맨날 처먹고 운동도 안하니까 살찌지 돼지야 빡치는데 팩트라 할말이 없네 그만 처먹고 나가서 좀 뛰어라 뱃살 극혐 아 이새끼는 말라서 개부럽네 개꿀
415,오늘 나한테 설거지를 시키기에 잔을 일부러 깨버렸어. 설거지를 억지로 하게 되어 화가 나셨군요. 갑자기 시키니까 기분이 너무 안 좋았어. 기분이 나아지기 위해서 무엇을 할 수 있을까요? 아내한테 본인이 하라고 이야기를 해야겠어. 아내분과의 대화로 기분이 나아지시길 바라요.
110,"내려놓고있기뭐해서 올린거야 응 어머니 캐리어 필요하시다며 문앞에둘테니까 가져가 배낭메고갈거래 짐다쌌어 알겠어 엄마 금토일 가는거였어 너일에 오전에가 새벽에가 그래 롤안해 응안해 아까 내 어떤 말에 기분이 나빴던거야  그거 모르는것도 기분이나빠 말해주면되잖아 내가 하는말 다 기분나빠겠지 아까말했어 근데 너가 그런식으로나온거지 진짜오늘일은 무조건 너잘못이야 나도 내가 일부러 안받는게아닌데 계속 그걸로 우리가 안좋게 이야기가 나오니까 기분이 안 좋아졌어 물론내가 너한테 말 안하고 빌려준게 잘못인건 알아 그래도 계속 그 얘기가 나오는게 싫어 너가 말안해도 생각나면 짜증나는데
"
244,"토요일 오빠혼자해야하자나 구럼 금요일 저녁에 오것지 엄마 일단 금요일은 내가해욤 그래 오늘 내일 아무도 없음 금요일 머가 아무도없덩 사람 집에 엥 그오빠도 다 감 시골  뭐 오빤 더 좋은거지
"
338,오늘 저녁 치킨먹자 치킨 별로 안 땡기는데 어떤치킨 음 굽네 교촌 푸라닥도 있고 따로 먹고싶은거 이써 딱히 생각나는건 없는데 그나마 교촌 괜찮은거같아 아 교촌은 내가 안 땡기는데 다른건 아무거나 먹어 별로 상관없으니까 그럼 나 먹고싶은걸로 시킨다 그려
11,아 취업하고 싶은데 누가 나 좀 안 데려가냐 아 그니까 나도 취업하고싶다 코로나때문에 미친거같아 진짜 너무 안 뽑아 그니까 동기들중에 취업한애들 아는애들 있어 뭐 지한이 삼성갔다그러고 그 여자애 이름 기억 안나는데 카카오 들어갔다던데 와 씨발 다들 잘갔네 부럽다 그니까 그냥 그럭저럭 학교생활 했는데 쫌 더 열씸히 할껄 아 난 나름 열심히해서 학점도 좋고한데 왜 안되냐 맨날 면접가서 떨어지니까 더 힘드네 너는 면접연습만 하면 될거같은데 나는 서류에서 광탈이야 아 그러게 면접연습 해야되는데 타고난게 말을 잘 못하는데 어쩌라는거야 그니까 공부도 잘해야되고 말도잘해야 취업되는 더러운세상 에휴 부모님한테도 죄송하고 얼른 취업해야되는데
155,"여부 안녕 오늘도 너무 행복했어 조심히 들어가요 여부야다 여뷰 바보 집 잘들어가써 이모티콘 넹 여뷰 나두 오늘 너무 행복해써 사랑해 나듀 나 사랑해 좋겟당
"
102,"울고잇는데 옆에서 웃으면 나도 웃음나는거잇자나 그런거지 웃음벨같은거지 마저 인강다봣당 오이 완존슈퍼공부러셧 히히헤헤 근데 짧은거엿어 옹개꿀띠 지금 크루롤한다고 같이하제 옧글쿤 밥부터머거야지 그래용 캐춰 그래용 그래용 저녁은 뭐드세용 스퓀이랑 배부르게머것당 에벌써드심 그뤄치 와근데개졸령 지금 주무심 안되여 졸려죽겠는데 오늘방송없다하고 그냥지금부터잘까 띠로리 그정도야 잠깐 앉아서 자는건 어떠심 잠이미친듯이옴
"
